id,year
48925,2005.0
17777,2000.0
48926,2005.0
48927,2007.0
48928,2007.0
48929,2007.0
48930,2007.0
48984,2008.0
47725,2006.0
47726,2007.0
47724,2007.0
17778,2000.0
47714,2006.0
47728,2007.0
47715,2007.0
48921,2008.0
48931,2008.0
47716,2007.0
47723,2007.0
49047,2004.0
49048,2004.0
49049,2004.0
17779,2000.0
49050,2004.0
49051,2004.0
49052,2004.0
49053,2005.0
49054,2005.0
49055,2005.0
49056,2005.0
49057,2005.0
49058,2005.0
49059,2005.0
17780,2000.0
49060,2005.0
49061,2005.0
49062,2006.0
49063,2007.0
49064,2005.0
49066,2002.0
49067,2007.0
49068,2007.0
17781,2000.0
49079,2008.0
17782,2000.0
49080,2008.0
49081,2007.0
49086,2008.0
17783,2000.0
49093,2008.0
17784,2000.0
17785,1999.0
49112,2008.0
49113,2008.0
49115,2007.0
49116,2007.0
49117,2008.0
49119,2006.0
17786,2000.0
49122,2007.0
49123,2007.0
49124,2003.0
49125,2006.0
49126,2008.0
49127,2003.0
48932,2005.0
48933,2005.0
17787,2000.0
47712,2008.0
48934,2008.0
49128,2008.0
48935,2008.0
48936,2008.0
47717,2008.0
47727,2008.0
48937,2008.0
48918,2008.0
49129,2006.0
17788,2000.0
49130,2007.0
49131,2008.0
49132,2002.0
49133,2002.0
49134,2002.0
48917,2002.0
49135,2002.0
49136,2002.0
48980,2006.0
48981,2007.0
17789,2000.0
49138,2008.0
49139,2008.0
49140,2008.0
49141,2008.0
49142,2006.0
49143,2006.0
49144,2006.0
49145,2005.0
49146,1998.0
17790,2000.0
49147,2008.0
49149,2004.0
49152,2009.0
47706,2006.0
17791,2000.0
49174,2006.0
49175,2006.0
49176,2006.0
48672,2003.0
48673,2003.0
48674,2007.0
48675,2003.0
48676,2006.0
48677,2003.0
48678,2006.0
49178,2008.0
49179,2008.0
47718,2008.0
48679,2006.0
47708,2002.0
47709,2002.0
49189,2008.0
48938,2008.0
48939,2008.0
48940,2008.0
48941,2008.0
48942,2008.0
49192,2008.0
48982,2007.0
49247,2008.0
49248,2008.0
49252,2008.0
49256,2008.0
49258,2008.0
49259,2008.0
49260,2008.0
49261,2004.0
49262,2004.0
49263,2004.0
49264,2005.0
49265,2005.0
49266,2005.0
49267,2005.0
49268,2005.0
49269,2005.0
49270,2005.0
49271,2005.0
49272,2006.0
49273,2007.0
49274,2007.0
49275,2007.0
49276,2007.0
49277,2007.0
49278,2007.0
49279,2007.0
49280,2007.0
49282,2008.0
49291,2008.0
49292,2008.0
49293,2008.0
49297,2007.0
48943,2002.0
48944,2003.0
48919,2005.0
49298,2007.0
48945,2004.0
48946,2006.0
48947,2006.0
48948,2005.0
48949,2006.0
48920,2007.0
49299,2006.0
48985,2008.0
48986,2008.0
48987,2008.0
48988,2008.0
48989,2008.0
48990,2008.0
49328,2008.0
49336,2008.0
49358,2008.0
49364,2008.0
49366,2008.0
49367,2008.0
49372,2007.0
49375,2009.0
49376,2008.0
49381,2008.0
49383,2008.0
49386,2008.0
49451,2003.0
48923,2006.0
48924,2006.0
49391,
49392,
49393,
31911,2001.0
49395,
49396,
49398,2007.0
49399,2008.0
49400,2006.0
49401,2008.0
49402,2008.0
49403,2007.0
49404,2008.0
49405,2008.0
49406,2008.0
49407,2008.0
49408,2008.0
49409,2008.0
49410,2008.0
49413,2008.0
49414,2008.0
49415,2008.0
49418,2009.0
49419,2009.0
49420,2009.0
49423,2009.0
49424,2009.0
49425,2009.0
48922,2009.0
48957,2003.0
49445,2006.0
49447,2008.0
49448,2008.0
49449,2007.0
49450,2003.0
49452,2008.0
49453,2008.0
49455,2006.0
49456,2006.0
49457,2008.0
49458,2008.0
49459,2008.0
49460,2007.0
49461,2009.0
49462,
49463,2008.0
49464,2008.0
49467,2009.0
49468,2006.0
49469,
49470,2009.0
48993,2009.0
49473,2008.0
49474,2006.0
49475,2008.0
49476,2009.0
49477,2007.0
48992,2008.0
49479,2006.0
49480,2005.0
49481,2008.0
49482,2005.0
50683,2007.0
50684,2008.0
50685,
50686,
50687,2001.0
50688,2006.0
50689,2008.0
50690,2001.0
50691,2006.0
50692,2006.0
50694,2006.0
50695,2006.0
50696,2006.0
50697,
50698,2008.0
50699,2008.0
50700,2007.0
50701,2008.0
50702,2007.0
50703,2001.0
50704,2007.0
50705,2007.0
50706,
50707,2008.0
50708,2008.0
50709,2008.0
50710,2008.0
50711,2009.0
50712,2008.0
50713,2008.0
50714,2007.0
50715,2007.0
50716,
50717,2006.0
50718,2008.0
50719,2007.0
50720,2007.0
50721,2007.0
50722,
50723,
50724,2008.0
50725,2008.0
50726,2008.0
50727,2001.0
50728,2001.0
50729,2008.0
50730,
50731,
50732,2007.0
50733,2007.0
50734,2007.0
50735,2007.0
50736,2007.0
50737,2006.0
50738,2006.0
50739,2008.0
50740,2009.0
50741,2009.0
50742,2006.0
50743,2006.0
50744,2008.0
50745,2008.0
50746,2008.0
50747,2009.0
50748,2006.0
50749,2008.0
50750,2006.0
50751,2009.0
50752,2007.0
50753,2007.0
50754,2006.0
50755,2006.0
50756,2008.0
50757,2008.0
50758,2009.0
50759,2009.0
50760,2009.0
50761,2007.0
50816,2009.0
50817,2009.0
50818,2009.0
50819,2009.0
50820,2009.0
50821,2009.0
50822,2009.0
50823,2009.0
50824,2009.0
50825,2004.0
50826,2009.0
17792,2001.0
50839,2005.0
50840,2005.0
50841,2005.0
50842,2006.0
50843,2007.0
50844,2009.0
50845,2009.0
50846,2009.0
50847,2009.0
50767,2004.0
50768,2004.0
50769,2004.0
50852,2007.0
50854,2008.0
50855,2009.0
50857,2009.0
50858,2009.0
50860,2009.0
50861,2008.0
50862,2008.0
50864,2005.0
50865,2008.0
50866,2009.0
50867,2009.0
50868,2009.0
50876,2009.0
50883,2008.0
50884,2008.0
50885,2003.0
51481,2008.0
51482,2008.0
51483,2008.0
51484,2008.0
51485,2006.0
51486,2008.0
51487,2008.0
51488,2008.0
51489,2008.0
51490,2008.0
51492,2007.0
51493,2007.0
51494,2007.0
51495,2007.0
51496,2007.0
51497,2007.0
51498,2007.0
51499,2007.0
51500,2007.0
51501,2007.0
51502,2007.0
51503,2007.0
51504,2007.0
51505,2009.0
51506,2000.0
51507,2004.0
51508,2004.0
51509,2004.0
51514,2008.0
51515,2008.0
51516,2004.0
51517,2004.0
51518,2004.0
51519,2004.0
51520,2004.0
51522,2008.0
51523,2008.0
51524,2007.0
51525,2002.0
51526,2002.0
51527,2005.0
51528,2002.0
51529,2002.0
51530,2003.0
51531,2003.0
51532,2002.0
51533,2003.0
51534,2006.0
51535,2004.0
51536,2005.0
51537,2005.0
51538,2007.0
51539,2007.0
51540,2008.0
51541,2008.0
51542,2009.0
51544,2008.0
51545,2008.0
51546,2008.0
51547,2002.0
51548,2002.0
51549,2002.0
51550,2002.0
51551,2002.0
51557,2009.0
51740,2009.0
51741,2008.0
51742,2010.0
51743,2010.0
51744,2010.0
51745,2010.0
51746,2010.0
51747,2010.0
51716,2010.0
51748,2010.0
51749,2009.0
51750,2010.0
51751,2009.0
51752,2009.0
51753,2008.0
51754,2007.0
51755,2003.0
51756,2005.0
51757,2003.0
51761,2009.0
51762,2009.0
51768,2009.0
51769,2009.0
51772,2009.0
51773,2009.0
51775,2009.0
51776,2009.0
51777,2009.0
51778,2009.0
51780,2009.0
51781,2009.0
51782,2009.0
51783,2009.0
51784,2009.0
51785,2009.0
51786,2009.0
51787,2009.0
51789,2009.0
51790,2009.0
51791,2009.0
51792,2009.0
51736,2008.0
52827,2009.0
51794,2008.0
51795,2008.0
51810,2010.0
51813,2007.0
51814,2007.0
51816,2009.0
51817,2003.0
51818,2010.0
51819,2010.0
51820,2009.0
51821,2010.0
51822,2010.0
51823,2010.0
51717,2005.0
51718,2005.0
51734,2010.0
51833,2009.0
51834,2009.0
51836,2010.0
51837,2010.0
51838,2010.0
51839,2010.0
51840,2010.0
51841,2010.0
51842,2010.0
51843,2010.0
51844,2010.0
51845,2010.0
51846,2010.0
51847,2010.0
51848,2008.0
51849,2010.0
51850,2010.0
31912,2001.0
51857,2009.0
52015,2010.0
52016,2010.0
52017,2010.0
52018,2006.0
52019,2006.0
52020,2008.0
52021,2010.0
52022,2010.0
52023,2010.0
52024,2010.0
52025,2010.0
52026,2010.0
52027,2010.0
52028,2010.0
52029,2010.0
52030,2009.0
52057,2009.0
52058,2009.0
52059,2009.0
52060,2009.0
52063,2009.0
52065,2009.0
52066,2009.0
52079,2008.0
52080,2008.0
52081,2009.0
52082,2009.0
52083,2009.0
52084,2009.0
52087,2010.0
52088,2010.0
52089,2010.0
52095,2002.0
52096,2002.0
52097,2002.0
52098,2002.0
52099,2002.0
52100,2002.0
52101,2002.0
52102,2002.0
52569,2010.0
52570,2010.0
52571,2010.0
52572,2010.0
52573,2010.0
52574,2010.0
52575,2010.0
52576,2010.0
52578,2010.0
52579,2010.0
52580,2010.0
52581,2010.0
52582,2010.0
52583,2010.0
52584,2010.0
52585,2005.0
52606,2008.0
52607,2008.0
52610,2004.0
52612,2004.0
52614,2009.0
52635,2009.0
52636,2009.0
52466,2010.0
52467,2010.0
52468,2010.0
52469,2005.0
52470,2007.0
52560,2008.0
52561,2008.0
52562,2009.0
52563,2006.0
52564,2009.0
52565,2009.0
52663,2010.0
52664,2010.0
52666,2010.0
52667,2010.0
52946,2010.0
53493,2010.0
52947,2010.0
52948,2010.0
52762,2009.0
52764,2009.0
52765,2009.0
52766,2009.0
52768,2010.0
52769,2010.0
52770,2010.0
52773,2010.0
52774,2010.0
52775,2003.0
52777,2009.0
52756,2006.0
52860,2005.0
52826,2009.0
52830,2010.0
52831,2010.0
52834,2010.0
52835,2010.0
52836,2010.0
52837,2010.0
52838,2010.0
52840,2010.0
52841,2010.0
52845,2010.0
52846,2010.0
52847,2009.0
52849,2010.0
52850,2010.0
52857,2002.0
52862,2004.0
52863,2004.0
52864,2005.0
52866,2005.0
52868,2005.0
52871,2009.0
52872,2009.0
52873,2009.0
52874,2009.0
52875,2009.0
52876,2009.0
52877,2009.0
52878,2009.0
52879,2009.0
52880,2010.0
52881,2010.0
52882,2010.0
52889,2009.0
52949,
52892,2010.0
52909,2009.0
52910,2009.0
52911,2009.0
52912,2009.0
52913,2009.0
52914,2009.0
52915,2009.0
52916,2009.0
52917,2007.0
52918,2005.0
52950,2005.0
52919,2007.0
52921,2006.0
52922,2006.0
52923,2006.0
52924,2006.0
52920,2010.0
52925,2008.0
53485,2008.0
52926,2008.0
52927,2008.0
52929,2010.0
52930,2010.0
52931,2010.0
52932,2010.0
52935,2010.0
52939,2010.0
52941,2010.0
52953,2010.0
52954,2010.0
52956,2010.0
52957,2010.0
52959,2010.0
52960,2010.0
52973,2010.0
53498,2005.0
53499,2005.0
52984,2008.0
53500,2008.0
52985,2010.0
53494,2009.0
53625,2008.0
53576,2002.0
53577,2010.0
53578,2010.0
53634,2007.0
53729,2010.0
53501,2010.0
53623,2010.0
53624,2011.0
53509,2010.0
53510,2006.0
53511,2006.0
53512,2010.0
53513,2010.0
53514,2010.0
53515,2010.0
53516,2009.0
53517,2010.0
53518,2010.0
53519,2010.0
53520,2010.0
53521,2010.0
53522,2010.0
53523,2008.0
53524,2009.0
53525,2011.0
53526,2011.0
53527,2011.0
53528,2011.0
53529,2011.0
53530,2011.0
53531,2011.0
53532,2011.0
53533,2011.0
53534,2011.0
53535,2011.0
53536,2011.0
53537,2011.0
53539,2011.0
53540,2011.0
53541,2011.0
53542,2011.0
53543,2011.0
53544,2011.0
53545,2011.0
53546,2011.0
53547,2011.0
53548,2011.0
53549,2011.0
53550,2011.0
53551,2011.0
53552,2011.0
53553,2011.0
53554,2011.0
53555,2011.0
53556,2011.0
53557,2011.0
53558,2011.0
53559,2011.0
53560,2011.0
53561,2011.0
53562,2011.0
53581,2010.0
53582,2010.0
53583,2010.0
53585,2010.0
53586,2010.0
53587,2010.0
53588,2010.0
53589,2010.0
53590,2010.0
53591,2010.0
53592,2010.0
53593,2010.0
53594,2010.0
53595,2010.0
53596,2010.0
53597,2010.0
53598,2010.0
53599,2010.0
53600,2010.0
53601,2010.0
53602,2010.0
53603,2010.0
53629,2011.0
53627,2011.0
53628,2011.0
53626,2007.0
53652,2010.0
53584,2010.0
53606,2011.0
53609,
53611,2011.0
53612,2011.0
53614,2011.0
53615,2011.0
53720,2009.0
53721,2009.0
53655,2010.0
53656,2010.0
53631,2006.0
53804,2010.0
53641,2011.0
53642,2011.0
53643,2011.0
53645,2011.0
53646,2011.0
53647,2011.0
53763,2006.0
55270,2009.0
54601,2009.0
54599,2010.0
54666,2007.0
53764,2009.0
53765,2009.0
54600,2004.0
55723,2010.0
53766,2009.0
54602,2010.0
54603,2010.0
54604,2010.0
54605,2010.0
54606,2010.0
54607,2009.0
53722,2011.0
53723,2011.0
53724,2011.0
53725,2011.0
53726,2011.0
53727,2011.0
53730,2011.0
53807,2010.0
53808,2009.0
53809,2010.0
53759,2010.0
53805,2009.0
53760,2003.0
53762,2011.0
54612,
53773,2011.0
53774,2011.0
53775,2011.0
53776,2011.0
53778,2011.0
53781,2011.0
53784,2011.0
53826,2004.0
53828,2011.0
53846,2011.0
53847,2011.0
54490,2011.0
53843,2011.0
53848,2007.0
53891,2008.0
53849,2011.0
53850,2008.0
53851,2008.0
53852,2006.0
53853,2010.0
53854,2009.0
53856,2011.0
53857,2011.0
53858,2011.0
53859,2011.0
53860,2011.0
53861,2011.0
53862,2011.0
53863,2010.0
53864,2011.0
53865,2011.0
53868,2011.0
53871,2011.0
53872,2011.0
53873,2011.0
53874,2011.0
54506,2007.0
54507,2008.0
54509,2010.0
54510,2011.0
54511,2011.0
54512,2011.0
54513,2011.0
54514,2010.0
54515,2010.0
54516,2011.0
54518,2011.0
54519,2011.0
31913,2001.0
54522,2011.0
54524,2011.0
54525,2011.0
54565,2011.0
54669,2011.0
54667,2011.0
54567,2010.0
54670,2011.0
54568,2005.0
54569,2005.0
54668,2005.0
54571,2000.0
54572,2004.0
54573,2004.0
54574,2000.0
54575,2002.0
54576,2000.0
54578,2011.0
54579,2011.0
54580,2011.0
54583,2011.0
54584,2011.0
54585,2011.0
54586,2011.0
54587,2011.0
54588,2011.0
54589,2011.0
54590,2011.0
54577,2011.0
54615,2011.0
54616,2011.0
54651,2011.0
54655,2011.0
54656,2003.0
54659,2011.0
54665,2011.0
54771,2011.0
54831,2011.0
54673,2012.0
54674,2011.0
54675,2011.0
54678,2011.0
54679,2011.0
54680,2011.0
54839,2011.0
54685,2011.0
54840,2011.0
54841,2011.0
54698,2008.0
17793,2000.0
54842,2011.0
54843,2011.0
54853,2009.0
55712,2008.0
54724,2011.0
17794,2000.0
54725,2011.0
54726,2011.0
54727,2011.0
54728,2011.0
54729,2011.0
54730,2011.0
54731,2011.0
54732,2011.0
54734,2011.0
17795,2000.0
54735,2011.0
54736,2011.0
54737,2011.0
54738,2011.0
54739,2011.0
54740,2011.0
54741,2011.0
54742,2011.0
54743,2011.0
54744,2011.0
17796,2000.0
54745,2011.0
54746,2011.0
54747,2011.0
54748,2011.0
54749,2011.0
54750,2011.0
54751,2011.0
54752,2011.0
54753,2011.0
54754,2011.0
17797,2000.0
54755,2011.0
54756,2011.0
54757,2011.0
54758,2011.0
54759,2010.0
54760,2010.0
54761,2010.0
54762,2010.0
54763,2011.0
54772,2011.0
17798,2000.0
54777,2011.0
54778,2011.0
54779,2011.0
54780,2011.0
54781,2011.0
54782,2011.0
54783,2011.0
54784,2011.0
54786,2011.0
17799,2000.0
54787,2011.0
54788,2011.0
54789,2011.0
54792,2011.0
54795,2011.0
54796,2011.0
17800,2000.0
54798,2011.0
54884,2010.0
54885,2010.0
54886,2010.0
54888,2010.0
54889,2010.0
54890,2010.0
54891,2010.0
17801,2000.0
54892,2010.0
54895,2011.0
54896,2011.0
54898,2011.0
54900,2011.0
54901,2011.0
17802,2000.0
54902,2011.0
17803,2000.0
31828,2001.0
54850,2006.0
54874,2010.0
54856,2011.0
54857,2011.0
54858,2011.0
55274,2011.0
55275,2011.0
54860,2011.0
54863,2009.0
54864,2010.0
54867,2011.0
54868,2011.0
54869,2012.0
54870,2012.0
54872,2012.0
54873,2011.0
54883,2009.0
55294,2009.0
54949,2011.0
54950,2011.0
54951,2011.0
55295,2011.0
54952,2011.0
55296,2011.0
55276,2005.0
55343,2005.0
55335,2011.0
55336,2010.0
55337,2010.0
55339,2008.0
31832,2001.0
55340,2006.0
55290,2011.0
55291,2012.0
55770,2011.0
55292,2010.0
55297,2010.0
55298,2010.0
55299,2010.0
55301,2010.0
17804,2000.0
55302,2011.0
55303,2011.0
55306,2010.0
55309,2011.0
55310,2011.0
17805,2000.0
55313,2011.0
55314,2011.0
55316,2011.0
55317,2011.0
55318,2011.0
55319,2011.0
55320,2011.0
55321,2011.0
17806,
55322,2011.0
55323,2011.0
55324,2011.0
55325,2011.0
55327,2010.0
55527,2012.0
17807,
55332,2012.0
55333,2012.0
55345,2007.0
55341,2012.0
55378,2004.0
55526,2004.0
55525,2004.0
55338,2012.0
55540,2011.0
55541,2011.0
17808,
55380,2012.0
55381,2010.0
55382,2012.0
55387,2012.0
55388,2012.0
55389,2012.0
17809,1998.0
55391,2011.0
55392,2012.0
55393,2012.0
55394,2012.0
55395,2012.0
55396,2012.0
55523,2004.0
55524,2011.0
55754,2011.0
17810,1998.0
55755,2011.0
55663,2012.0
55543,2011.0
55544,2011.0
55666,2012.0
55664,2011.0
55587,2011.0
17811,1998.0
55602,2005.0
55713,2011.0
17812,1998.0
55757,2011.0
55634,2009.0
55609,2012.0
17813,1999.0
55613,2012.0
55614,2012.0
55615,2012.0
55616,2012.0
55621,2012.0
17814,1999.0
55622,2011.0
55623,2012.0
55624,2012.0
55625,2012.0
55627,2012.0
55628,2004.0
55665,2012.0
55633,2012.0
55667,2012.0
17815,1999.0
55668,2012.0
55669,2012.0
55671,2012.0
55761,2011.0
55771,2012.0
55763,2009.0
55714,2012.0
55672,2011.0
55673,2011.0
55674,2011.0
17816,1999.0
55675,2011.0
55676,2011.0
55677,2011.0
55678,2011.0
55680,2011.0
55715,2009.0
55764,2012.0
55716,2012.0
55766,2012.0
17817,1999.0
55724,2012.0
55767,2012.0
55711,2012.0
56074,2007.0
56073,2009.0
55728,2012.0
55729,2009.0
55730,2011.0
55731,2009.0
55732,2009.0
55733,2009.0
55734,2009.0
55735,2009.0
55736,2009.0
55737,2012.0
55738,2011.0
56134,2012.0
56076,2012.0
56077,2010.0
56078,2012.0
56308,2011.0
55725,2012.0
55740,2007.0
55741,2008.0
17818,1999.0
55742,2008.0
55743,2003.0
55744,2002.0
55745,2008.0
55746,2008.0
55747,2007.0
55749,2012.0
17819,2000.0
56167,2012.0
55772,2004.0
55773,2005.0
55774,2010.0
55775,2010.0
17820,2000.0
55776,2011.0
55777,2011.0
55778,2011.0
17821,2000.0
56135,2012.0
56079,2012.0
17822,2000.0
17823,2000.0
56100,2000.0
56306,2007.0
56303,2003.0
56103,2009.0
56119,2012.0
56108,2012.0
56111,2012.0
56112,2012.0
56115,2012.0
56116,2012.0
56118,2012.0
56120,2012.0
56132,2012.0
56136,2012.0
56281,2012.0
56137,2012.0
56307,2012.0
56138,2009.0
56139,2009.0
56140,2009.0
56141,2009.0
56309,2012.0
56310,2012.0
56142,2009.0
56168,2012.0
56311,2012.0
56531,2012.0
56181,2012.0
56210,2012.0
56211,2012.0
56214,2012.0
56212,2012.0
56213,2012.0
56314,2012.0
56282,2012.0
56283,2012.0
56315,2012.0
17824,2000.0
56269,2012.0
56272,2012.0
56273,2012.0
56274,2003.0
56275,2003.0
56276,2003.0
56277,2003.0
56278,2003.0
17825,2000.0
56316,2012.0
56385,2012.0
56386,2011.0
56387,2012.0
56388,2005.0
56389,2012.0
56390,2012.0
56295,2012.0
56296,2012.0
56317,2011.0
17826,2000.0
56318,2012.0
56361,2007.0
56362,2007.0
56363,2007.0
56364,2008.0
56365,2006.0
56366,2007.0
56367,2007.0
56368,2007.0
17827,2000.0
56369,2003.0
56370,2009.0
56554,2007.0
56550,2012.0
57288,2012.0
17828,2000.0
56557,2012.0
56558,2012.0
56407,2012.0
57250,2012.0
17829,2000.0
57251,2012.0
57252,2012.0
57253,2012.0
57256,2012.0
56559,2011.0
56416,2011.0
17830,2000.0
56417,2011.0
56418,2011.0
56419,2011.0
56420,2011.0
56421,2011.0
56422,2004.0
56560,2012.0
56561,2012.0
56562,2012.0
17831,2000.0
56563,2012.0
56578,2012.0
56579,2012.0
56424,2012.0
56580,2011.0
56581,2012.0
56425,2012.0
17832,2000.0
56426,2012.0
56427,2012.0
56582,2012.0
56428,2012.0
56429,2012.0
56583,2012.0
56430,2012.0
56532,2009.0
56534,2003.0
56535,2003.0
56536,2003.0
56537,2003.0
56538,2003.0
56539,2003.0
17833,2000.0
56546,2012.0
56645,2012.0
56650,2012.0
56584,2012.0
56585,2012.0
17834,2000.0
56547,2009.0
56586,2012.0
56587,2011.0
56687,2011.0
56688,2011.0
56646,2012.0
56568,2011.0
56569,2011.0
56570,2011.0
56571,2011.0
17835,2000.0
57343,2011.0
56572,2011.0
57344,2011.0
56573,2011.0
56574,2011.0
57164,2011.0
57345,2011.0
57346,2011.0
56651,2011.0
56589,2007.0
17836,2000.0
56618,2012.0
56621,2006.0
17837,2000.0
56631,2012.0
56632,2012.0
17838,2000.0
56633,2012.0
56723,2012.0
56724,2012.0
56611,2012.0
56612,2012.0
56725,2012.0
56726,2012.0
56727,2012.0
56728,2012.0
56647,2011.0
17839,2000.0
56652,2011.0
56654,2011.0
56655,2011.0
56656,2002.0
56675,2012.0
56676,2012.0
56677,2012.0
17840,2000.0
56684,2012.0
57140,2012.0
56718,2012.0
17841,2000.0
57218,2011.0
56719,2012.0
57136,2012.0
57137,2012.0
56720,2011.0
56721,2005.0
57141,2012.0
56730,2011.0
57142,2011.0
57143,2011.0
17842,2000.0
57144,2011.0
56731,2011.0
57145,2012.0
56732,2012.0
56733,2012.0
57146,2012.0
57147,2012.0
57148,2012.0
57149,2012.0
56734,2010.0
17843,2000.0
57150,2101.0
57151,2011.0
56735,2011.0
57152,2012.0
57153,2012.0
56736,2012.0
57154,2012.0
17844,2000.0
56737,2012.0
56738,2012.0
57155,2012.0
56739,2012.0
57156,2012.0
56742,2012.0
17845,2000.0
56745,2012.0
56746,2012.0
56747,2012.0
56749,2012.0
56754,2012.0
17846,2000.0
57161,2012.0
57162,2012.0
56755,2012.0
56756,2012.0
56757,2012.0
56758,2012.0
56759,2012.0
56760,2012.0
56761,2012.0
57271,2012.0
31277,2000.0
56762,2012.0
56763,2012.0
56764,2012.0
56765,2010.0
57272,2012.0
57273,2012.0
56766,2012.0
57274,2012.0
56767,2012.0
57275,2012.0
31278,2001.0
57276,2012.0
56768,2010.0
56769,2011.0
56770,2011.0
57289,2012.0
57166,2013.0
57169,2010.0
57157,2012.0
57203,2011.0
57204,2011.0
17847,2000.0
57205,2011.0
57206,2011.0
57207,2011.0
57349,2011.0
57208,2011.0
57209,2011.0
57350,2011.0
57210,2011.0
17848,2000.0
57211,2012.0
57212,2012.0
57213,2012.0
57214,2012.0
57215,2012.0
57351,2012.0
57219,2012.0
57352,2012.0
17849,1999.0
57353,2012.0
57220,2012.0
57221,2012.0
57222,2012.0
57223,2012.0
57224,2012.0
57225,2012.0
17850,1999.0
57258,2013.0
57268,2013.0
57435,2012.0
57277,2012.0
57436,2012.0
57413,2012.0
57414,2012.0
57415,2012.0
57416,2012.0
57417,2012.0
57418,2012.0
57419,2012.0
57420,2013.0
57421,2013.0
57422,2013.0
57423,2013.0
57424,2012.0
57425,2013.0
57426,2013.0
57427,2013.0
57456,2004.0
57457,2004.0
57458,2009.0
31855,2001.0
31860,2001.0
31861,2001.0
31862,2001.0
31863,2001.0
31865,2001.0
31868,2001.0
31869,2001.0
31870,2001.0
31871,2001.0
31874,2001.0
31877,2001.0
17851,2000.0
31880,2000.0
17852,1999.0
17853,2000.0
17854,2000.0
17855,2000.0
17856,2000.0
17857,2000.0
17858,2000.0
17859,2001.0
17860,2001.0
17861,2000.0
17862,2000.0
17863,2000.0
17864,2000.0
17865,2001.0
17866,2001.0
17867,2001.0
17868,2001.0
17869,2001.0
17870,2001.0
17871,2001.0
17872,2001.0
17873,2001.0
17874,2000.0
17875,2001.0
17876,2001.0
17877,2001.0
17878,2001.0
17879,2000.0
17880,2000.0
17881,2001.0
17882,2000.0
17883,2000.0
17884,2001.0
17885,2000.0
17886,2000.0
17887,2000.0
17888,2000.0
17889,2000.0
17890,2000.0
17891,2000.0
31890,2000.0
31894,2001.0
31895,2001.0
17977,1962.0
31896,2001.0
31897,2001.0
31898,2001.0
31899,2001.0
31900,2001.0
31901,2001.0
31902,2001.0
31903,2001.0
31904,2001.0
31905,2001.0
31906,2001.0
31907,2001.0
31908,2001.0
31909,2001.0
31910,2001.0
31914,2001.0
31915,2001.0
31916,2001.0
31917,2001.0
31918,2001.0
31919,2001.0
31920,2001.0
17892,2001.0
31921,2005.0
31922,2001.0
31280,2003.0
17893,2001.0
17894,2001.0
17895,2001.0
17896,2001.0
17897,2001.0
17898,2001.0
17899,2001.0
17900,2001.0
31970,2001.0
31971,2001.0
17901,2001.0
17902,2001.0
17903,2001.0
31976,2001.0
17904,2001.0
17905,2001.0
31981,2001.0
31982,2001.0
31983,2001.0
17906,2001.0
17907,2001.0
17908,2001.0
17909,2001.0
17910,2001.0
17911,2001.0
17912,2001.0
17913,2001.0
17914,2001.0
17915,2001.0
17916,2001.0
17917,2001.0
17918,2001.0
17919,2001.0
17920,2001.0
17921,2001.0
31988,2000.0
17923,1991.0
17924,1991.0
17925,1991.0
17926,2003.0
34060,2002.0
45820,2004.0
45818,
45819,
52050,2010.0
55344,2009.0
17928,1967.0
17931,1937.0
17932,1978.0
46381,2004.0
17937,1950.0
48690,
17939,1902.0
17940,1973.0
17941,1935.0
17942,1990.0
17943,1990.0
17944,1990.0
48976,1986.0
17945,1990.0
17946,1990.0
17947,1990.0
17948,1991.0
17949,1991.0
17950,1991.0
17951,1980.0
17952,1980.0
17953,1980.0
17954,1980.0
17955,1980.0
17956,1980.0
17957,1980.0
17958,1990.0
17961,1973.0
17962,1977.0
17963,1986.0
17964,1986.0
17965,1991.0
50990,1993.0
50991,1993.0
50992,1993.0
50993,1993.0
17966,1986.0
17967,1986.0
17968,1986.0
17971,1968.0
17972,1926.0
17973,1895.0
17974,1968.0
17975,1911.0
17976,1863.0
17980,1990.0
35633,2004.0
17981,1871.0
17982,2001.0
17983,2001.0
17984,2001.0
17985,1922.0
17986,1960.0
17987,1992.0
17992,1918.0
17999,1926.0
18001,1916.0
18003,1854.0
18004,2000.0
18005,1991.0
18006,1977.0
55545,2002.0
18007,1976.0
18010,1972.0
56392,2008.0
18014,1984.0
18016,1948.0
18017,1991.0
54931,2011.0
54932,2011.0
54933,2011.0
54934,2011.0
54935,2011.0
54936,2011.0
54937,2011.0
54938,2011.0
54939,2011.0
54940,2011.0
54941,2011.0
54942,2011.0
54943,2011.0
54944,2011.0
54945,2011.0
54946,2011.0
54947,2011.0
54948,2011.0
56643,2010.0
18020,1997.0
